Date,Open,High,Low,Close,Adj Close,Volume
2004-03-19,1256.420044,1277.670044,1250.680054,1275.199951,1275.199951,0
2004-03-22,1275.199951,1294.060059,1253.160034,1258.959961,1258.959961,0
2004-03-23,1259.319946,1264.939941,1243.599976,1257.069946,1257.069946,0
2004-03-24,1256.790039,1257.989990,1239.319946,1239.810059,1239.810059,0
2004-03-25,1240.510010,1246.689941,1235.989990,1242.859985,1242.859985,0
2004-03-26,1243.459961,1244.119995,1211.010010,1211.030029,1211.030029,0
2004-03-29,1210.430054,1211.109985,1178.770020,1184.599976,1184.599976,0
2004-03-30,1184.260010,1207.150024,1184.260010,1198.020020,1198.020020,0
2004-03-31,1198.569946,1212.550049,1197.069946,1201.660034,1201.660034,0
2004-04-01,1202.140015,1217.939941,1202.140015,1211.270020,1211.270020,0
2004-04-02,1212.270020,1221.380005,1196.770020,1197.540039,1197.540039,0
2004-04-05,null,null,null,null,null,null
2004-04-06,1198.040039,1202.489990,1187.219971,1190.920044,1190.920044,0
2004-04-07,1190.869995,1190.869995,1169.270020,1182.359985,1182.359985,0
2004-04-08,null,null,null,null,null,null
2004-04-09,null,null,null,null,null,null
2004-04-12,1182.359985,1185.310059,1169.089966,1177.800049,1177.800049,0
2004-04-13,1178.300049,1202.500000,1178.300049,1202.500000,1202.500000,0
2004-04-14,1200.500000,1205.319946,1189.880005,1192.150024,1192.150024,0
2004-04-15,1191.609985,1191.609985,1171.000000,1175.630005,1175.630005,0
2004-04-16,1175.630005,1175.630005,1161.400024,1162.800049,1162.800049,0
2004-04-19,1164.300049,1170.209961,1126.670044,1131.369995,1131.369995,0
2004-04-20,1131.640015,1141.550049,1102.579956,1108.449951,1108.449951,0
2004-04-21,1108.310059,1109.770020,1077.589966,1084.780029,1084.780029,0
2004-04-22,1085.890015,1104.930054,1084.890015,1092.400024,1092.400024,0
2004-04-23,1092.180054,1142.959961,1075.239990,1142.959961,1142.959961,0
2004-04-26,1144.180054,1165.800049,1137.300049,1153.619995,1153.619995,0
2004-04-27,1152.140015,1157.400024,1132.819946,1138.069946,1138.069946,0
2004-04-28,1138.069946,1141.510010,1124.729980,1133.219971,1133.219971,0
2004-04-29,1131.130005,1134.199951,1099.250000,1104.160034,1104.160034,0
2004-04-30,1107.300049,1108.280029,1073.750000,1077.930054,1077.930054,0
2004-05-03,1078.050049,1078.050049,1049.170044,1074.199951,1074.199951,0
2004-05-04,1074.199951,1096.099976,1074.199951,1077.699951,1077.699951,0
2004-05-05,1080.839966,1087.099976,1075.449951,1082.930054,1082.930054,0
2004-05-06,1081.780029,1082.930054,1050.030029,1054.939941,1054.939941,0
2004-05-07,1054.939941,1054.939941,990.700012,1005.869995,1005.869995,0
2004-05-10,1005.869995,1005.869995,920.150024,921.719971,921.719971,0
2004-05-11,955.840027,969.479980,941.440002,955.859985,955.859985,0
2004-05-12,955.859985,955.859985,903.020020,940.390015,940.390015,0
2004-05-13,940.390015,955.710022,913.030029,913.549988,913.549988,0
2004-05-14,913.630005,918.739990,883.460022,900.429993,900.429993,0
2004-05-17,892.679993,892.679993,836.869995,839.929993,839.929993,0
2004-05-18,858.559998,869.219971,828.340027,844.299988,844.299988,0
2004-05-19,848.559998,909.250000,848.559998,896.109985,896.109985,0
2004-05-20,897.469971,902.320007,879.710022,890.190002,890.190002,0
2004-05-21,891.239990,929.849976,890.190002,920.789978,920.789978,0
2004-05-24,934.919983,943.049988,923.219971,943.049988,943.049988,0
2004-05-25,null,null,null,null,null,null
2004-05-26,943.750000,971.150024,942.130005,942.270020,942.270020,0
2004-05-27,943.330017,957.169983,940.390015,957.169983,957.169983,0
2004-05-28,957.780029,979.630005,955.659973,970.419983,970.419983,0
2004-05-31,970.419983,978.659973,945.599976,952.619995,952.619995,0
2004-06-01,954.500000,975.619995,954.500000,975.619995,975.619995,0
2004-06-02,975.950012,982.780029,960.380005,977.369995,977.369995,0
2004-06-03,975.280029,978.419983,949.940002,952.200012,952.200012,0
2004-06-04,952.700012,955.840027,918.429993,928.679993,928.679993,0
2004-06-07,928.679993,937.919983,920.039978,934.049988,934.049988,0
2004-06-08,932.840027,940.659973,930.500000,932.950012,932.950012,0
2004-06-09,931.460022,931.460022,902.479980,904.219971,904.219971,0
2004-06-10,904.219971,906.020020,880.729980,884.950012,884.950012,0
2004-06-11,884.450012,893.669983,881.090027,885.409973,885.409973,0
2004-06-14,885.409973,885.409973,854.239990,855.020020,855.020020,0
2004-06-15,855.239990,886.739990,853.330017,886.739990,886.739990,0
2004-06-16,886.739990,913.979980,883.359985,909.299988,909.299988,0
2004-06-17,909.299988,927.940002,901.650024,909.690002,909.690002,0
2004-06-18,910.349976,951.260010,908.229980,951.169983,951.169983,0
2004-06-21,null,null,null,null,null,null
2004-06-22,950.669983,959.059998,941.750000,955.030029,955.030029,0
2004-06-23,955.190002,967.919983,950.960022,960.849976,960.849976,0
2004-06-24,960.849976,960.849976,937.599976,938.659973,938.659973,0
2004-06-25,939.979980,940.690002,915.320007,931.760010,931.760010,0
2004-06-28,931.760010,938.309998,920.039978,922.599976,922.599976,0
2004-06-29,922.599976,935.690002,918.750000,933.489990,933.489990,0
2004-06-30,935.580017,947.500000,932.619995,945.450012,945.450012,0
2004-07-01,945.890015,963.049988,941.030029,951.179993,951.179993,0
2004-07-02,951.479980,970.330017,951.479980,967.679993,967.679993,0
2004-07-05,967.679993,979.929993,967.679993,979.929993,979.929993,0
2004-07-06,977.260010,983.890015,968.799988,969.919983,969.919983,0
2004-07-07,970.320007,978.380005,963.549988,969.950012,969.950012,0
2004-07-08,969.349976,986.590027,967.530029,985.539978,985.539978,0
2004-07-09,null,null,null,null,null,null
2004-07-12,985.799988,991.510010,979.849976,986.539978,986.539978,0
2004-07-13,986.390015,986.690002,948.200012,950.559998,950.559998,0
2004-07-14,949.900024,982.049988,947.479980,972.359985,972.359985,0
2004-07-15,975.619995,980.289978,955.830017,962.510010,962.510010,0
2004-07-16,962.809998,975.039978,950.090027,961.609985,961.609985,0
2004-07-19,961.609985,961.760010,950.380005,953.659973,953.659973,0
2004-07-20,953.659973,989.359985,953.659973,989.359985,989.359985,0
2004-07-21,991.409973,994.669983,981.570007,981.909973,981.909973,0
2004-07-22,980.830017,981.159973,971.429993,979.219971,979.219971,0
2004-07-23,977.890015,977.890015,967.549988,975.419983,975.419983,0
2004-07-26,975.419983,975.570007,952.719971,953.130005,953.130005,0
2004-07-27,954.289978,963.059998,927.789978,939.919983,939.919983,0
2004-07-28,939.919983,949.150024,934.130005,949.150024,949.150024,0
2004-07-29,949.150024,959.750000,946.359985,954.929993,954.929993,0
2004-07-30,954.929993,968.200012,954.239990,966.099976,966.099976,0
2004-08-02,963.440002,965.750000,955.039978,962.409973,962.409973,0
2004-08-03,962.880005,969.090027,956.880005,969.090027,969.090027,0
2004-08-04,967.880005,984.469971,967.880005,983.799988,983.799988,0
2004-08-05,983.950012,994.900024,973.650024,973.770020,973.770020,0
2004-08-06,974.239990,984.280029,960.599976,964.109985,964.109985,0
2004-08-09,964.400024,967.739990,955.809998,963.700012,963.700012,0
2004-08-10,962.719971,968.640015,958.460022,967.619995,967.619995,0
2004-08-11,965.119995,966.539978,954.380005,957.020020,957.020020,0
2004-08-12,957.020020,961.150024,949.690002,954.869995,954.869995,0
2004-08-13,954.869995,954.869995,932.469971,934.030029,934.030029,0
2004-08-16,null,null,null,null,null,null
2004-08-17,934.179993,939.719971,926.940002,938.030029,938.030029,0
2004-08-18,938.190002,952.780029,938.190002,952.780029,952.780029,0
2004-08-19,952.780029,957.729980,943.210022,944.700012,944.700012,0
2004-08-20,944.700012,944.700012,935.760010,937.260010,937.260010,0
2004-08-23,937.260010,941.609985,934.580017,936.469971,936.469971,0
2004-08-24,936.549988,945.869995,936.239990,940.020020,940.020020,0
2004-08-25,940.330017,942.109985,924.109985,942.030029,942.030029,0
2004-08-26,942.169983,942.169983,933.640015,940.200012,940.200012,0
2004-08-27,940.200012,952.229980,940.200012,950.549988,950.549988,0
2004-08-30,950.549988,966.380005,950.549988,962.619995,962.619995,0
2004-08-31,963.070007,965.960022,950.869995,952.140015,952.140015,0
2004-09-01,951.010010,962.659973,948.979980,962.659973,962.659973,0
2004-09-02,963.590027,976.229980,963.590027,976.229980,976.229980,0
2004-09-03,976.539978,987.000000,974.099976,986.549988,986.549988,0
2004-09-06,986.859985,998.109985,986.479980,997.830017,997.830017,0
2004-09-07,997.830017,1006.080017,987.280029,988.549988,988.549988,0
2004-09-08,988.549988,990.809998,979.719971,986.739990,986.739990,0
2004-09-09,985.409973,1001.179993,985.409973,995.530029,995.530029,0
2004-09-10,995.979980,1004.359985,995.979980,1002.549988,1002.549988,0
2004-09-13,1003.099976,1028.670044,1003.099976,1025.390015,1025.390015,0
2004-09-14,1025.910034,1040.819946,1021.919983,1037.910034,1037.910034,0
2004-09-15,1037.310059,1048.130005,1025.760010,1026.410034,1026.410034,0
2004-09-16,1028.089966,1045.280029,1028.089966,1045.280029,1045.280029,0
2004-09-17,1045.439941,1062.369995,1041.619995,1056.900024,1056.900024,0
2004-09-20,1057.280029,1073.599976,1057.280029,1066.750000,1066.750000,0
2004-09-21,1066.750000,1089.099976,1059.209961,1089.099976,1089.099976,0
2004-09-22,1089.400024,1097.579956,1080.699951,1085.810059,1085.810059,0
2004-09-23,1084.729980,1107.910034,1083.359985,1101.109985,1101.109985,0
2004-09-24,1101.709961,1113.800049,1096.270020,1098.979980,1098.979980,0
2004-09-27,1098.979980,1114.430054,1094.500000,1112.969971,1112.969971,0
2004-09-28,1114.180054,1140.010010,1114.180054,1132.359985,1132.359985,0
2004-09-29,1132.359985,1151.170044,1129.510010,1147.119995,1147.119995,0
2004-09-30,1147.739990,1157.750000,1137.239990,1142.500000,1142.500000,0
2004-10-01,1144.369995,1166.239990,1144.369995,1160.119995,1160.119995,0
2004-10-04,1162.619995,1175.209961,1156.540039,1167.089966,1167.089966,0
2004-10-05,1167.479980,1171.150024,1126.400024,1135.369995,1135.369995,0
2004-10-06,1134.900024,1136.530029,1122.189941,1128.000000,1128.000000,0
2004-10-07,1136.579956,1148.209961,1128.000000,1140.260010,1140.260010,0
2004-10-08,1141.140015,1142.920044,1122.040039,1128.739990,1128.739990,0
2004-10-11,null,null,null,null,null,null
2004-10-12,1127.800049,1138.900024,1113.310059,1138.060059,1138.060059,0
2004-10-13,1138.680054,1165.660034,1136.510010,1165.660034,1165.660034,0
2004-10-14,1166.010010,1200.229980,1166.010010,1192.650024,1192.650024,0
2004-10-15,1191.119995,1233.780029,1187.339966,1228.849976,1228.849976,0
2004-10-18,1229.040039,1262.390015,1229.040039,1243.949951,1243.949951,0
2004-10-19,1243.949951,1256.979980,1210.869995,1215.420044,1215.420044,0
2004-10-20,1214.050049,1219.339966,1195.709961,1215.239990,1215.239990,0
2004-10-21,1219.609985,1245.140015,1219.609985,1234.560059,1234.560059,0
2004-10-22,1234.780029,1242.930054,1200.339966,1204.459961,1204.459961,0
2004-10-25,1204.880005,1211.300049,1183.650024,1209.469971,1209.469971,0
2004-10-26,1208.550049,1227.060059,1201.680054,1225.349976,1225.349976,0
2004-10-27,1226.880005,1286.079956,1226.880005,1286.079956,1286.079956,0
2004-10-28,1283.540039,1309.300049,1274.469971,1280.770020,1280.770020,0
2004-10-29,1281.719971,1288.400024,1268.189941,1287.140015,1287.140015,0
2004-11-01,1287.729980,1324.369995,1287.729980,1314.500000,1314.500000,0
2004-11-02,1314.739990,1324.410034,1297.729980,1299.920044,1299.920044,0
2004-11-03,1306.030029,1314.109985,1284.380005,1289.420044,1289.420044,0
2004-11-04,1292.479980,1303.609985,1271.819946,1302.900024,1302.900024,0
2004-11-05,1302.900024,1334.089966,1302.900024,1325.170044,1325.170044,0
2004-11-08,1325.510010,1339.640015,1293.390015,1296.959961,1296.959961,0
2004-11-09,1293.900024,1297.109985,1271.550049,1286.189941,1286.189941,0
2004-11-10,1286.189941,1303.329956,1284.609985,1297.229980,1297.229980,0
2004-11-11,1297.650024,1304.239990,1276.030029,1284.260010,1284.260010,0
2004-11-12,1281.250000,1300.810059,1255.410034,1257.599976,1257.599976,0
2004-11-15,1259.300049,1259.300049,1216.290039,1247.810059,1247.810059,0
2004-11-16,1247.810059,1270.329956,1246.780029,1257.750000,1257.750000,0
2004-11-17,1261.099976,1278.520020,1261.099976,1262.140015,1262.140015,0
2004-11-18,1258.319946,1267.260010,1243.739990,1263.630005,1263.630005,0
2004-11-19,1268.900024,1276.000000,1242.949951,1254.449951,1254.449951,0
2004-11-22,1253.359985,1253.359985,1183.760010,1193.369995,1193.369995,0
2004-11-23,1193.369995,1211.579956,1175.339966,1204.140015,1204.140015,0
2004-11-24,1202.609985,1202.670044,1173.939941,1182.170044,1182.170044,0
2004-11-25,1177.579956,1195.359985,1177.579956,1187.319946,1187.319946,0
2004-11-26,1187.319946,1197.619995,1182.280029,1183.160034,1183.160034,0
2004-11-29,1183.160034,1186.670044,1156.660034,1167.459961,1167.459961,0
2004-11-30,1168.089966,1213.469971,1167.160034,1213.089966,1213.089966,0
2004-12-01,1213.089966,1234.010010,1211.630005,1220.949951,1220.949951,0
2004-12-02,1222.479980,1236.060059,1186.390015,1193.589966,1193.589966,0
2004-12-03,1193.589966,1220.609985,1192.060059,1218.750000,1218.750000,0
2004-12-06,1220.280029,1225.680054,1210.410034,1223.540039,1223.540039,0
2004-12-07,1226.650024,1229.349976,1202.469971,1204.619995,1204.619995,0
2004-12-08,null,null,null,null,null,null
2004-12-09,1204.619995,1219.150024,1189.890015,1219.000000,1219.000000,0
2004-12-10,1222.119995,1239.239990,1222.119995,1234.300049,1234.300049,0
2004-12-13,1234.780029,1243.739990,1225.869995,1233.319946,1233.319946,0
2004-12-14,1233.949951,1243.339966,1230.489990,1237.489990,1237.489990,0
2004-12-15,1238.739990,1253.540039,1237.719971,1253.469971,1253.469971,0
2004-12-16,1253.819946,1259.619995,1246.170044,1246.680054,1246.680054,0
2004-12-17,1247.369995,1259.000000,1244.660034,1255.839966,1255.839966,0
2004-12-20,1256.349976,1307.280029,1256.349976,1305.869995,1305.869995,0
2004-12-21,1307.329956,1331.099976,1307.329956,1325.290039,1325.290039,0
2004-12-22,1325.290039,1330.290039,1312.510010,1322.369995,1322.369995,0
2004-12-23,1322.989990,1358.969971,1322.989990,1356.599976,1356.599976,0
2004-12-24,1356.599976,1374.650024,1356.599976,1366.689941,1366.689941,0
2004-12-27,1366.900024,1385.680054,1366.859985,1376.250000,1376.250000,0
2004-12-28,1376.250000,1380.689941,1363.410034,1366.729980,1366.729980,0
2004-12-29,1365.699951,1389.530029,1363.079956,1389.530029,1389.530029,0
2004-12-30,1391.760010,1408.099976,1381.180054,1384.609985,1384.609985,0
2004-12-31,1384.609985,1386.810059,1372.800049,1375.369995,1375.369995,0
2005-01-03,1376.010010,1390.300049,1367.619995,1369.500000,1369.500000,0
2005-01-04,1369.500000,1369.500000,1333.810059,1337.459961,1337.459961,0
2005-01-05,1336.060059,1336.060059,1298.369995,1305.560059,1305.560059,0
2005-01-06,1305.560059,1324.819946,1305.560059,1316.630005,1316.630005,0
2005-01-07,1316.810059,1333.150024,1304.219971,1309.449951,1309.449951,0
2005-01-10,1309.829956,1335.619995,1309.449951,1334.579956,1334.579956,0
2005-01-11,1339.959961,1356.540039,1339.959961,1350.920044,1350.920044,0
2005-01-12,1351.579956,1358.550049,1336.890015,1344.109985,1344.109985,0
2005-01-13,1344.109985,1347.290039,1331.880005,1347.290039,1347.290039,0
2005-01-14,1348.459961,1353.040039,1330.989990,1344.699951,1344.699951,0
2005-01-17,1344.699951,1351.810059,1341.369995,1348.689941,1348.689941,0
2005-01-18,1348.689941,1349.209961,1333.839966,1345.469971,1345.469971,0
2005-01-19,1343.569946,1352.260010,1333.209961,1336.959961,1336.959961,0
2005-01-20,1336.959961,1336.959961,1313.420044,1319.189941,1319.189941,0
2005-01-21,1319.189941,1329.020020,1319.130005,1325.739990,1325.739990,0
2005-01-24,1325.739990,1326.390015,1306.719971,1311.920044,1311.920044,0
2005-01-25,1310.630005,1321.770020,1307.489990,1309.670044,1309.670044,0
2005-01-26,1309.670044,1355.319946,1306.699951,1355.319946,1355.319946,0
2005-01-27,1355.319946,1380.199951,1355.319946,1378.430054,1378.430054,0
2005-01-28,1378.430054,1389.630005,1373.089966,1381.920044,1381.920044,0
2005-01-31,1381.800049,1387.359985,1370.589966,1373.790039,1373.790039,0
2005-02-01,1373.790039,1379.819946,1365.300049,1373.410034,1373.410034,0
2005-02-02,1373.969971,1379.880005,1359.069946,1371.020020,1371.020020,0
2005-02-03,1371.869995,1399.229980,1371.040039,1399.229980,1399.229980,0
2005-02-04,1404.719971,1430.369995,1404.020020,1428.540039,1428.540039,0
2005-02-07,1429.390015,1437.150024,1419.660034,1434.030029,1434.030029,0
2005-02-08,1434.719971,1480.479980,1434.719971,1480.109985,1480.109985,0
2005-02-09,1479.930054,1497.640015,1468.540039,1484.599976,1484.599976,0
2005-02-10,1485.359985,1495.920044,1475.170044,1487.390015,1487.390015,0
2005-02-11,1488.150024,1511.130005,1487.569946,1496.910034,1496.910034,0
2005-02-14,1496.910034,1523.770020,1496.910034,1517.930054,1517.930054,0
2005-02-15,1518.849976,1527.369995,1491.140015,1493.959961,1493.959961,0
2005-02-16,1494.089966,1509.130005,1486.819946,1508.839966,1508.839966,0
2005-02-17,1508.839966,1535.829956,1502.829956,1531.859985,1531.859985,0
2005-02-18,1531.910034,1566.000000,1531.910034,1557.770020,1557.770020,0
2005-02-21,1556.780029,1569.319946,1533.849976,1534.010010,1534.010010,0
2005-02-22,1536.739990,1556.030029,1533.729980,1556.030029,1556.030029,0
2005-02-23,1559.660034,1571.020020,1520.219971,1520.900024,1520.900024,0
2005-02-24,1522.030029,1539.219971,1510.920044,1529.640015,1529.640015,0
2005-02-25,1532.369995,1607.469971,1532.369995,1600.319946,1600.319946,0
2005-02-28,1603.469971,1619.260010,1554.050049,1558.619995,1558.619995,0
2005-03-01,1558.619995,1599.420044,1550.349976,1598.380005,1598.380005,0
2005-03-02,1598.660034,1613.819946,1582.390015,1582.390015,1582.390015,0
